day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,167300,TOMATOES,4982,7,4981,18,,,4996,7,4997,18,,,4989.0,0.0
-1,167400,TOMATOES,4982,8,4981,24,,,4996,8,4997,24,,,4989.0,0.0
-1,167500,TOMATOES,4983,9,4981,24,,,4996,9,4997,24,,,4989.5,0.0
-1,167600,TOMATOES,4982,6,4981,19,,,4996,6,4997,19,,,4989.0,0.0
-1,167700,TOMATOES,4982,7,4981,24,,,4995,7,4997,24,,,4988.5,0.0
-1,167800,TOMATOES,4981,10,4980,17,,,4994,10,4996,17,,,4987.5,0.0
-1,167900,TOMATOES,4981,6,4979,16,,,4986,7,4994,6,4995.0,16.0,4983.5,0.0
-1,168000,TOMATOES,4981,10,4980,21,,,4995,10,4996,21,,,4988.0,0.0
-1,168100,TOMATOES,4981,10,4980,21,,,4995,10,4996,21,,,4988.0,0.0
-1,168200,TOMATOES,4982,5,4980,15,,,4995,5,4996,15,,,4988.5,0.0
-1,168300,TOMATOES,4981,5,4980,20,,,4994,5,4996,20,,,4987.5,0.0
-1,168400,TOMATOES,4981,7,4980,21,,,4994,7,4996,21,,,4987.5,0.0
-1,168500,TOMATOES,4982,10,4981,19,,,4995,10,4997,19,,,4988.5,0.0
-1,168600,TOMATOES,4981,8,4980,24,,,4995,8,4996,24,,,4988.0,0.0
-1,168700,TOMATOES,4981,5,4980,24,,,4994,5,4996,24,,,4987.5,0.0
-1,168800,TOMATOES,4980,8,4978,21,,,4993,8,4994,21,,,4986.5,0.0
-1,168900,TOMATOES,4981,10,4979,24,,,4994,10,4995,24,,,4987.5,0.0
-1,169000,TOMATOES,4981,10,4980,23,,,4994,10,4996,23,,,4987.5,0.0
-1,169100,TOMATOES,4981,9,4980,19,,,4995,9,4996,19,,,4988.0,0.0
-1,169200,TOMATOES,4982,7,4981,15,,,4996,7,4997,15,,,4989.0,0.0
-1,169300,TOMATOES,4982,10,4981,25,,,4996,10,4997,25,,,4989.0,0.0
-1,169400,TOMATOES,4982,8,4981,23,,,4996,8,4997,23,,,4989.0,0.0
-1,169500,TOMATOES,4982,9,4980,20,,,4995,9,4996,20,,,4988.5,0.0
-1,169600,TOMATOES,4981,10,4980,24,,,4995,10,4996,24,,,4988.0,0.0
-1,169700,TOMATOES,4981,7,4980,17,,,4995,7,4996,17,,,4988.0,0.0
-1,169800,TOMATOES,4981,7,4980,20,,,4995,7,4996,20,,,4988.0,0.0
-1,169900,TOMATOES,4981,6,4979,17,,,4994,6,4995,17,,,4987.5,0.0
-1,170000,TOMATOES,4981,8,4979,17,,,4994,8,4995,17,,,4987.5,0.0
-1,170100,TOMATOES,4981,5,4979,25,,,4994,5,4995,25,,,4987.5,0.0
-1,170200,TOMATOES,4980,7,4979,21,,,4994,7,4995,21,,,4987.0,0.0
-1,170300,TOMATOES,4981,6,4979,16,,,4994,6,4995,16,,,4987.5,0.0
-1,170400,TOMATOES,4981,10,4980,18,,,4995,10,4996,18,,,4988.0,0.0
-1,170500,TOMATOES,4981,6,4980,23,,,4994,6,4995,23,,,4987.5,0.0
-1,170600,TOMATOES,4981,6,4980,22,,,4995,6,4996,22,,,4988.0,0.0
-1,170700,TOMATOES,4981,8,4980,16,,,4995,8,4996,16,,,4988.0,0.0
-1,170800,TOMATOES,4982,8,4981,23,,,4996,8,4997,23,,,4989.0,0.0
-1,170900,TOMATOES,4982,10,4981,16,,,4996,10,4997,16,,,4989.0,0.0
-1,171000,TOMATOES,4982,8,4981,15,,,4995,8,4997,15,,,4988.5,0.0
-1,171100,TOMATOES,4982,6,4981,24,,,4987,10,4995,6,4997.0,24.0,4984.5,0.0
-1,171200,TOMATOES,4981,6,4980,23,,,4995,6,4996,23,,,4988.0,0.0
-1,171300,TOMATOES,4982,10,4981,21,,,4996,10,4997,21,,,4989.0,0.0
-1,171400,TOMATOES,4981,9,4980,19,,,4995,9,4996,19,,,4988.0,0.0
-1,171500,TOMATOES,4982,9,4981,25,,,4995,9,4996,25,,,4988.5,0.0
-1,171600,TOMATOES,4981,8,4979,23,,,4994,8,4995,23,,,4987.5,0.0
-1,171700,TOMATOES,4981,7,4980,16,,,4995,7,4996,16,,,4988.0,0.0
-1,171800,TOMATOES,4982,10,4980,19,,,4995,10,4996,19,,,4988.5,0.0
-1,171900,TOMATOES,4982,9,4981,16,,,4995,9,4997,16,,,4988.5,0.0
-1,172000,TOMATOES,4981,8,4980,24,,,4995,8,4996,24,,,4988.0,0.0
-1,172100,TOMATOES,4981,9,4980,15,,,4994,9,4996,15,,,4987.5,0.0
-1,172200,TOMATOES,4982,8,4980,17,,,4995,8,4996,17,,,4988.5,0.0
-1,172300,TOMATOES,4981,5,4980,25,,,4995,5,4996,25,,,4988.0,0.0
-1,172400,TOMATOES,4981,7,4980,19,,,4994,7,4996,19,,,4987.5,0.0
-1,172500,TOMATOES,4981,9,4980,21,,,4994,9,4996,21,,,4987.5,0.0
-1,172600,TOMATOES,4982,7,4980,16,,,4995,7,4996,16,,,4988.5,0.0
-1,172700,TOMATOES,4982,5,4981,18,,,4995,5,4997,18,,,4988.5,0.0
-1,172800,TOMATOES,4982,10,4980,25,,,4995,10,4996,25,,,4988.5,0.0
-1,172900,TOMATOES,4982,8,4981,15,,,4996,8,4997,15,,,4989.0,0.0
-1,173000,TOMATOES,4983,5,4981,24,,,4996,5,4997,24,,,4989.5,0.0
-1,173100,TOMATOES,4983,9,4982,16,,,4997,9,4998,16,,,4990.0,0.0
-1,173200,TOMATOES,4984,10,4983,22,,,4997,10,4999,22,,,4990.5,0.0
-1,173300,TOMATOES,4984,10,4983,23,,,4998,10,4999,23,,,4991.0,0.0
-1,173400,TOMATOES,4984,10,4983,16,,,4998,10,4999,16,,,4991.0,0.0
-1,173500,TOMATOES,4984,6,4983,25,,,4998,6,4999,25,,,4991.0,0.0
-1,173600,TOMATOES,4985,10,4984,22,,,4999,10,5000,22,,,4992.0,0.0
-1,173700,TOMATOES,4984,6,4983,18,,,4998,6,4999,18,,,4991.0,0.0
-1,173800,TOMATOES,4985,9,4984,21,,,4999,9,5000,21,,,4992.0,0.0
-1,173900,TOMATOES,4986,10,4985,16,,,4999,10,5001,16,,,4992.5,0.0
-1,174000,TOMATOES,4986,10,4985,25,,,4999,10,5001,25,,,4992.5,0.0
-1,174100,TOMATOES,4986,5,4985,25,,,5000,5,5001,25,,,4993.0,0.0
-1,174200,TOMATOES,4986,10,4985,25,,,5000,10,5001,25,,,4993.0,0.0
-1,174300,TOMATOES,4985,5,4984,22,,,4999,5,5000,22,,,4992.0,0.0
-1,174400,TOMATOES,4985,8,4984,21,,,4998,8,5000,21,,,4991.5,0.0
-1,174500,TOMATOES,4985,5,4984,24,,,4998,5,5000,24,,,4991.5,0.0
-1,174600,TOMATOES,4985,8,4983,21,,,4998,8,4999,21,,,4991.5,0.0
-1,174700,TOMATOES,4992,6,4984,10,4983.0,25.0,4998,10,4999,25,,,4995.0,0.0
-1,174800,TOMATOES,4985,10,4983,21,,,4998,10,4999,21,,,4991.5,0.0
-1,174900,TOMATOES,4984,7,4983,15,,,4997,7,4998,15,,,4990.5,0.0
-1,175000,TOMATOES,4984,10,4982,24,,,4997,10,4998,24,,,4990.5,0.0
-1,175100,TOMATOES,4984,10,4983,20,,,4998,10,4999,20,,,4991.0,0.0
-1,175200,TOMATOES,4985,10,4983,15,,,4998,10,4999,15,,,4991.5,0.0
-1,175300,TOMATOES,4985,6,4984,15,,,4998,6,5000,15,,,4991.5,0.0
-1,175400,TOMATOES,4985,10,4984,18,,,4998,10,5000,18,,,4991.5,0.0
-1,175500,TOMATOES,4984,7,4983,22,,,4998,7,4999,22,,,4991.0,0.0
-1,175600,TOMATOES,4984,6,4983,16,,,4997,6,4999,16,,,4990.5,0.0
-1,175700,TOMATOES,4984,6,4983,21,,,4997,6,4999,21,,,4990.5,0.0
-1,175800,TOMATOES,4984,7,4983,16,,,4998,7,4999,16,,,4991.0,0.0
-1,175900,TOMATOES,4984,10,4983,24,,,4998,10,4999,24,,,4991.0,0.0
-1,176000,TOMATOES,4984,7,4983,22,,,4998,7,4999,22,,,4991.0,0.0
-1,176100,TOMATOES,4984,9,4982,21,,,4997,9,4998,21,,,4990.5,0.0
-1,176200,TOMATOES,4984,7,4983,23,,,4998,7,4999,23,,,4991.0,0.0
-1,176300,TOMATOES,4984,6,4982,24,,,4997,6,4998,24,,,4990.5,0.0
-1,176400,TOMATOES,4984,9,4983,15,,,4998,9,4999,15,,,4991.0,0.0
-1,176500,TOMATOES,4985,7,4984,24,,,4999,7,5000,24,,,4992.0,0.0
-1,176600,TOMATOES,4984,7,4983,19,,,4998,7,4999,19,,,4991.0,0.0
-1,176700,TOMATOES,4985,7,4983,19,,,4998,7,4999,19,,,4991.5,0.0
-1,176800,TOMATOES,4985,6,4983,18,,,4998,6,4999,18,,,4991.5,0.0
-1,176900,TOMATOES,4985,7,4983,20,,,4998,7,4999,20,,,4991.5,0.0
-1,177000,TOMATOES,4985,9,4983,20,,,4998,9,4999,20,,,4991.5,0.0
-1,177100,TOMATOES,4985,8,4984,23,,,4999,8,5000,23,,,4992.0,0.0
-1,177200,TOMATOES,4984,7,4983,22,,,4998,7,4999,22,,,4991.0,0.0
-1,177300,TOMATOES,4984,10,4983,17,,,4997,10,4999,17,,,4990.5,0.0
-1,177400,TOMATOES,4984,6,4982,25,,,4997,6,4998,25,,,4990.5,0.0
-1,177500,TOMATOES,4983,10,4982,24,,,4997,10,4998,24,,,4990.0,0.0
-1,177600,TOMATOES,4984,10,4983,25,,,4998,10,4999,25,,,4991.0,0.0
-1,177700,TOMATOES,4984,7,4982,24,,,4997,7,4998,24,,,4990.5,0.0
-1,177800,TOMATOES,4984,7,4983,18,,,4997,7,4999,18,,,4990.5,0.0
-1,177900,TOMATOES,4984,9,4983,23,,,4997,9,4999,23,,,4990.5,0.0
-1,178000,TOMATOES,4984,9,4983,16,,,4997,9,4999,16,,,4990.5,0.0
-1,178100,TOMATOES,4984,5,4983,24,,,4997,5,4999,24,,,4990.5,0.0
-1,178200,TOMATOES,4984,9,4982,18,,,4997,9,4998,18,,,4990.5,0.0
-1,178300,TOMATOES,4985,7,4984,20,,,4998,7,5000,20,,,4991.5,0.0
-1,178400,TOMATOES,4985,10,4983,18,,,4998,10,4999,18,,,4991.5,0.0
-1,178500,TOMATOES,4985,10,4984,22,,,4999,10,5000,22,,,4992.0,0.0
-1,178600,TOMATOES,4985,8,4984,16,,,4999,8,5000,16,,,4992.0,0.0
-1,178700,TOMATOES,4985,10,4984,19,,,4999,10,5000,19,,,4992.0,0.0
-1,178800,TOMATOES,4984,8,4983,15,,,4998,8,4999,15,,,4991.0,0.0
-1,178900,TOMATOES,4985,7,4983,24,,,4998,7,4999,24,,,4991.5,0.0
-1,179000,TOMATOES,4985,7,4983,24,,,4998,7,4999,24,,,4991.5,0.0
-1,179100,TOMATOES,4984,9,4983,19,,,4998,9,4999,19,,,4991.0,0.0
-1,179200,TOMATOES,4984,5,4982,16,,,4997,5,4998,16,,,4990.5,0.0
-1,179300,TOMATOES,4983,6,4982,16,,,4997,6,4998,16,,,4990.0,0.0
-1,179400,TOMATOES,4983,8,4982,17,,,4997,8,4998,17,,,4990.0,0.0
-1,179500,TOMATOES,4983,10,4982,19,,,4996,10,4998,19,,,4989.5,0.0
-1,179600,TOMATOES,4982,9,4981,15,,,4996,9,4997,15,,,4989.0,0.0
-1,179700,TOMATOES,4982,9,4981,16,,,4996,9,4997,16,,,4989.0,0.0
-1,179800,TOMATOES,4982,7,4980,25,,,4995,7,4996,25,,,4988.5,0.0
-1,179900,TOMATOES,4982,7,4981,25,,,4995,7,4996,25,,,4988.5,0.0
-1,180000,TOMATOES,4981,6,4980,16,,,4995,6,4996,16,,,4988.0,0.0
-1,180100,TOMATOES,4981,5,4980,17,,,4995,5,4996,17,,,4988.0,0.0
-1,180200,TOMATOES,4981,6,4980,16,,,4995,6,4996,16,,,4988.0,0.0
-1,180300,TOMATOES,4981,6,4979,22,,,4994,6,4995,22,,,4987.5,0.0
-1,180400,TOMATOES,4980,7,4979,24,,,4993,7,4995,24,,,4986.5,0.0
-1,180500,TOMATOES,4980,10,4978,20,,,4987,6,4993,10,4994.0,20.0,4983.5,0.0
-1,180600,TOMATOES,4980,5,4979,16,,,4993,5,4995,16,,,4986.5,0.0
-1,180700,TOMATOES,4980,5,4979,16,,,4994,5,4995,16,,,4987.0,0.0
-1,180800,TOMATOES,4982,6,4980,16,,,4987,8,4995,6,4996.0,16.0,4984.5,0.0
-1,180900,TOMATOES,4982,6,4980,25,,,4995,6,4996,25,,,4988.5,0.0
-1,181000,TOMATOES,4982,10,4981,20,,,4996,10,4997,20,,,4989.0,0.0
-1,181100,TOMATOES,4982,10,4981,23,,,4996,10,4997,23,,,4989.0,0.0
-1,181200,TOMATOES,4982,7,4981,24,,,4996,7,4997,24,,,4989.0,0.0
-1,181300,TOMATOES,4982,7,4981,24,,,4996,7,4997,24,,,4989.0,0.0
-1,181400,TOMATOES,4981,5,4980,19,,,4995,5,4996,19,,,4988.0,0.0
-1,181500,TOMATOES,4980,6,4979,15,,,4994,6,4995,15,,,4987.0,0.0
-1,181600,TOMATOES,4980,10,4979,18,,,4994,10,4995,18,,,4987.0,0.0
-1,181700,TOMATOES,4981,6,4979,25,,,4994,6,4995,25,,,4987.5,0.0
-1,181800,TOMATOES,4981,10,4980,24,,,4994,10,4996,24,,,4987.5,0.0
-1,181900,TOMATOES,4981,6,4980,18,,,4995,6,4996,18,,,4988.0,0.0
-1,182000,TOMATOES,4982,8,4981,19,,,4996,8,4997,19,,,4989.0,0.0
-1,182100,TOMATOES,4983,5,4981,16,,,4996,5,4997,16,,,4989.5,0.0
-1,182200,TOMATOES,4983,6,4982,21,,,4997,6,4998,21,,,4990.0,0.0
-1,182300,TOMATOES,4991,10,4984,6,4982.0,25.0,4997,6,4998,25,,,4994.0,0.0
-1,182400,TOMATOES,4982,5,4981,18,,,4996,5,4997,18,,,4989.0,0.0
-1,182500,TOMATOES,4982,10,4981,15,,,4995,10,4997,15,,,4988.5,0.0
-1,182600,TOMATOES,4981,7,4980,15,,,4995,7,4996,15,,,4988.0,0.0
-1,182700,TOMATOES,4981,7,4980,23,,,4995,7,4996,23,,,4988.0,0.0
-1,182800,TOMATOES,4982,6,4980,21,,,4995,6,4996,21,,,4988.5,0.0
-1,182900,TOMATOES,4981,7,4980,20,,,4995,7,4996,20,,,4988.0,0.0
-1,183000,TOMATOES,4982,8,4980,20,,,4995,8,4996,20,,,4988.5,0.0
-1,183100,TOMATOES,4981,7,4980,22,,,4995,7,4996,22,,,4988.0,0.0
-1,183200,TOMATOES,4981,8,4980,22,,,4995,8,4996,22,,,4988.0,0.0
-1,183300,TOMATOES,4982,8,4981,15,,,4995,8,4997,15,,,4988.5,0.0
-1,183400,TOMATOES,4981,9,4980,15,,,4995,9,4996,15,,,4988.0,0.0
-1,183500,TOMATOES,4982,8,4981,16,,,4995,8,4996,16,,,4988.5,0.0
-1,183600,TOMATOES,4982,7,4981,18,,,4996,7,4997,18,,,4989.0,0.0
-1,183700,TOMATOES,4990,6,4982,7,4981.0,22.0,4996,7,4997,22,,,4993.0,0.0
-1,183800,TOMATOES,4983,8,4981,21,,,4996,8,4997,21,,,4989.5,0.0
-1,183900,TOMATOES,4982,8,4981,25,,,4996,8,4997,25,,,4989.0,0.0
-1,184000,TOMATOES,4982,8,4981,22,,,4995,8,4997,22,,,4988.5,0.0
-1,184100,TOMATOES,4982,7,4981,19,,,4996,7,4997,19,,,4989.0,0.0
-1,184200,TOMATOES,4982,6,4981,20,,,4996,6,4997,20,,,4989.0,0.0
-1,184300,TOMATOES,4982,8,4981,20,,,4995,8,4997,20,,,4988.5,0.0
-1,184400,TOMATOES,4981,9,4979,20,,,4994,9,4995,20,,,4987.5,0.0
-1,184500,TOMATOES,4981,6,4980,15,,,4994,6,4996,15,,,4987.5,0.0
-1,184600,TOMATOES,4982,6,4980,18,,,4995,6,4996,18,,,4988.5,0.0
-1,184700,TOMATOES,4982,8,4981,23,,,4995,8,4997,23,,,4988.5,0.0
-1,184800,TOMATOES,4982,5,4981,16,,,4995,5,4997,16,,,4988.5,0.0
-1,184900,TOMATOES,4982,8,4981,17,,,4995,8,4997,17,,,4988.5,0.0
-1,185000,TOMATOES,4982,5,4981,20,,,4995,5,4996,20,,,4988.5,0.0
-1,185100,TOMATOES,4982,8,4981,23,,,4996,8,4997,23,,,4989.0,0.0
-1,185200,TOMATOES,4983,9,4982,22,,,4997,9,4998,22,,,4990.0,0.0
-1,185300,TOMATOES,4983,9,4982,17,,,4997,9,4998,17,,,4990.0,0.0
-1,185400,TOMATOES,4982,10,4981,15,,,4996,10,4997,15,,,4989.0,0.0
-1,185500,TOMATOES,4983,8,4982,25,,,4997,8,4998,25,,,4990.0,0.0
-1,185600,TOMATOES,4984,6,4983,16,,,4997,6,4999,16,,,4990.5,0.0
-1,185700,TOMATOES,4984,6,4983,17,,,4997,6,4999,17,,,4990.5,0.0
-1,185800,TOMATOES,4985,6,4983,24,,,4998,6,4999,24,,,4991.5,0.0
-1,185900,TOMATOES,4984,9,4983,24,,,4998,9,4999,24,,,4991.0,0.0
-1,186000,TOMATOES,4985,6,4984,19,,,4998,6,5000,19,,,4991.5,0.0
-1,186100,TOMATOES,4985,9,4984,25,,,4999,9,5000,25,,,4992.0,0.0
-1,186200,TOMATOES,4985,9,4984,20,,,4998,9,5000,20,,,4991.5,0.0
-1,186300,TOMATOES,4984,8,4983,20,,,4998,8,4999,20,,,4991.0,0.0
-1,186400,TOMATOES,4985,6,4984,22,,,4999,6,5000,22,,,4992.0,0.0
-1,186500,TOMATOES,4985,7,4984,18,,,4999,7,5000,18,,,4992.0,0.0
-1,186600,TOMATOES,4985,8,4983,24,,,4998,8,4999,24,,,4991.5,0.0
-1,186700,TOMATOES,4984,7,4983,20,,,4998,7,4999,20,,,4991.0,0.0
-1,186800,TOMATOES,4985,9,4984,17,,,4998,9,5000,17,,,4991.5,0.0
-1,186900,TOMATOES,4985,5,4984,22,,,4999,5,5000,22,,,4992.0,0.0
-1,187000,TOMATOES,4985,10,4984,23,,,4992,3,4999,10,5000.0,23.0,4988.5,0.0
-1,187100,TOMATOES,4986,8,4985,15,,,5000,8,5001,15,,,4993.0,0.0
-1,187200,TOMATOES,4987,5,4985,19,,,5000,5,5001,19,,,4993.5,0.0
-1,187300,TOMATOES,4987,6,4986,19,,,5001,6,5002,19,,,4994.0,0.0
-1,187400,TOMATOES,4987,7,4986,21,,,5001,7,5002,21,,,4994.0,0.0
-1,187500,TOMATOES,4987,7,4986,22,,,5001,7,5002,22,,,4994.0,0.0
-1,187600,TOMATOES,4988,9,4986,24,,,5001,9,5002,24,,,4994.5,0.0
-1,187700,TOMATOES,4988,9,4987,16,,,5002,9,5003,16,,,4995.0,0.0
-1,187800,TOMATOES,4989,5,4987,23,,,5002,5,5003,23,,,4995.5,0.0
-1,187900,TOMATOES,4988,5,4987,16,,,5002,5,5003,16,,,4995.0,0.0
-1,188000,TOMATOES,4988,10,4987,22,,,5002,10,5003,22,,,4995.0,0.0
-1,188100,TOMATOES,4988,8,4987,24,,,5002,8,5003,24,,,4995.0,0.0
-1,188200,TOMATOES,4988,8,4987,19,,,5002,8,5003,19,,,4995.0,0.0
-1,188300,TOMATOES,4989,9,4987,17,,,5002,9,5003,17,,,4995.5,0.0
-1,188400,TOMATOES,4988,9,4987,20,,,5002,9,5003,20,,,4995.0,0.0
-1,188500,TOMATOES,4989,9,4987,15,,,5002,9,5003,15,,,4995.5,0.0
-1,188600,TOMATOES,4989,9,4988,20,,,5003,9,5004,20,,,4996.0,0.0
-1,188700,TOMATOES,4989,5,4988,25,,,5003,5,5004,25,,,4996.0,0.0
-1,188800,TOMATOES,4989,10,4988,25,,,5002,10,5004,25,,,4995.5,0.0
-1,188900,TOMATOES,4988,7,4987,24,,,5001,7,5003,24,,,4994.5,0.0
-1,189000,TOMATOES,4987,9,4986,18,,,5001,9,5002,18,,,4994.0,0.0
-1,189100,TOMATOES,4993,5,4987,6,4986.0,22.0,5001,6,5002,22,,,4997.0,0.0
-1,189200,TOMATOES,4994,8,4987,8,4986.0,16.0,5001,8,5002,16,,,4997.5,0.0
-1,189300,TOMATOES,4986,6,4985,18,,,5000,6,5001,18,,,4993.0,0.0
-1,189400,TOMATOES,4987,5,4986,18,,,5000,5,5002,18,,,4993.5,0.0
-1,189500,TOMATOES,4986,9,4985,16,,,4999,9,5001,16,,,4992.5,0.0
-1,189600,TOMATOES,4987,9,4985,20,,,5000,9,5001,20,,,4993.5,0.0
-1,189700,TOMATOES,4986,5,4985,24,,,4999,5,5001,24,,,4992.5,0.0
-1,189800,TOMATOES,4987,5,4985,24,,,5000,5,5001,24,,,4993.5,0.0
-1,189900,TOMATOES,4992,3,4987,7,4986.0,15.0,5001,7,5002,15,,,4996.5,0.0
-1,190000,TOMATOES,4988,9,4987,21,,,5001,9,5003,21,,,4994.5,0.0
-1,190100,TOMATOES,4988,7,4986,16,,,5001,7,5002,16,,,4994.5,0.0
-1,190200,TOMATOES,4988,7,4987,24,,,5001,7,5003,24,,,4994.5,0.0
-1,190300,TOMATOES,4988,8,4986,22,,,5001,8,5002,22,,,4994.5,0.0
-1,190400,TOMATOES,4987,9,4986,16,,,5001,9,5002,16,,,4994.0,0.0
-1,190500,TOMATOES,4986,10,4985,19,,,5000,10,5001,19,,,4993.0,0.0
-1,190600,TOMATOES,4987,5,4986,20,,,5001,5,5002,20,,,4994.0,0.0
-1,190700,TOMATOES,4987,9,4985,23,,,5000,9,5001,23,,,4993.5,0.0
-1,190800,TOMATOES,4986,6,4985,16,,,5000,6,5001,16,,,4993.0,0.0
-1,190900,TOMATOES,4986,6,4985,21,,,5000,6,5001,21,,,4993.0,0.0
-1,191000,TOMATOES,4986,7,4985,24,,,4999,7,5001,24,,,4992.5,0.0
-1,191100,TOMATOES,4987,10,4985,23,,,5000,10,5001,23,,,4993.5,0.0
-1,191200,TOMATOES,4986,5,4985,22,,,4999,5,5001,22,,,4992.5,0.0
-1,191300,TOMATOES,4992,6,4986,5,4985.0,17.0,5000,5,5001,17,,,4996.0,0.0
-1,191400,TOMATOES,4986,6,4985,19,,,5000,6,5001,19,,,4993.0,0.0
-1,191500,TOMATOES,4986,7,4985,19,,,5000,7,5001,19,,,4993.0,0.0
-1,191600,TOMATOES,4987,5,4985,22,,,5000,5,5001,22,,,4993.5,0.0
-1,191700,TOMATOES,4986,6,4985,16,,,5000,6,5001,16,,,4993.0,0.0
-1,191800,TOMATOES,4986,7,4985,22,,,5000,7,5001,22,,,4993.0,0.0
-1,191900,TOMATOES,4986,10,4985,19,,,5000,10,5001,19,,,4993.0,0.0
-1,192000,TOMATOES,4987,10,4985,17,,,5000,10,5001,17,,,4993.5,0.0
-1,192100,TOMATOES,4987,10,4986,20,,,5000,10,5002,20,,,4993.5,0.0
-1,192200,TOMATOES,4986,6,4985,17,,,4999,6,5001,17,,,4992.5,0.0
-1,192300,TOMATOES,4985,9,4984,15,,,4999,9,5000,15,,,4992.0,0.0
-1,192400,TOMATOES,4985,8,4984,21,,,4999,8,5000,21,,,4992.0,0.0
-1,192500,TOMATOES,4986,5,4985,25,,,4999,5,5001,25,,,4992.5,0.0
-1,192600,TOMATOES,4986,6,4984,24,,,4999,6,5000,24,,,4992.5,0.0
-1,192700,TOMATOES,4984,7,4983,18,,,4998,7,4999,18,,,4991.0,0.0
-1,192800,TOMATOES,4984,7,4982,21,,,4997,7,4998,21,,,4990.5,0.0
-1,192900,TOMATOES,4985,10,4983,17,,,4998,10,4999,17,,,4991.5,0.0
-1,193000,TOMATOES,4984,7,4983,19,,,4998,7,4999,19,,,4991.0,0.0
-1,193100,TOMATOES,4984,7,4983,20,,,4998,7,4999,20,,,4991.0,0.0
-1,193200,TOMATOES,4986,9,4984,24,,,4999,9,5000,24,,,4992.5,0.0
-1,193300,TOMATOES,4986,6,4984,18,,,4999,6,5000,18,,,4992.5,0.0
-1,193400,TOMATOES,4985,5,4984,17,,,4998,5,5000,17,,,4991.5,0.0
-1,193500,TOMATOES,4984,10,4983,25,,,4998,10,4999,25,,,4991.0,0.0
-1,193600,TOMATOES,4985,10,4983,16,,,4998,10,4999,16,,,4991.5,0.0
-1,193700,TOMATOES,4985,8,4983,15,,,4998,8,4999,15,,,4991.5,0.0
-1,193800,TOMATOES,4992,9,4985,9,4983.0,24.0,4998,9,4999,24,,,4995.0,0.0
-1,193900,TOMATOES,4985,8,4984,24,,,4998,8,5000,24,,,4991.5,0.0
-1,194000,TOMATOES,4986,7,4984,19,,,4999,7,5000,19,,,4992.5,0.0
-1,194100,TOMATOES,4984,6,4983,25,,,4998,6,4999,25,,,4991.0,0.0
-1,194200,TOMATOES,4984,9,4983,16,,,4998,9,4999,16,,,4991.0,0.0
-1,194300,TOMATOES,4983,9,4982,22,,,4997,9,4998,22,,,4990.0,0.0
-1,194400,TOMATOES,4983,9,4982,16,,,4997,9,4998,16,,,4990.0,0.0
-1,194500,TOMATOES,4983,7,4982,25,,,4997,7,4998,25,,,4990.0,0.0
-1,194600,TOMATOES,4983,5,4982,25,,,4997,5,4998,25,,,4990.0,0.0
-1,194700,TOMATOES,4983,7,4982,25,,,4996,7,4998,25,,,4989.5,0.0
-1,194800,TOMATOES,4982,5,4981,22,,,4996,5,4997,22,,,4989.0,0.0
-1,194900,TOMATOES,4983,8,4981,21,,,4996,8,4997,21,,,4989.5,0.0
-1,195000,TOMATOES,4982,9,4981,23,,,4996,9,4997,23,,,4989.0,0.0
-1,195100,TOMATOES,4983,6,4982,15,,,4996,6,4997,15,,,4989.5,0.0
-1,195200,TOMATOES,4982,6,4981,19,,,4996,6,4997,19,,,4989.0,0.0
-1,195300,TOMATOES,4983,8,4981,15,,,4996,8,4997,15,,,4989.5,0.0
-1,195400,TOMATOES,4983,9,4982,19,,,4996,9,4998,19,,,4989.5,0.0
-1,195500,TOMATOES,4983,10,4982,18,,,4997,10,4998,18,,,4990.0,0.0
-1,195600,TOMATOES,4991,11,4984,9,4983.0,18.0,4997,9,4999,18,,,4994.0,0.0
-1,195700,TOMATOES,4991,6,4984,8,4983.0,20.0,4998,8,4999,20,,,4994.5,0.0
-1,195800,TOMATOES,4984,5,4983,25,,,4998,5,4999,25,,,4991.0,0.0
-1,195900,TOMATOES,4984,6,4983,15,,,4998,6,4999,15,,,4991.0,0.0
-1,196000,TOMATOES,4985,10,4984,16,,,4999,10,5000,16,,,4992.0,0.0
-1,196100,TOMATOES,4986,10,4985,25,,,5000,10,5001,25,,,4993.0,0.0
-1,196200,TOMATOES,4986,10,4985,20,,,5000,10,5001,20,,,4993.0,0.0
-1,196300,TOMATOES,4986,7,4985,18,,,5000,7,5001,18,,,4993.0,0.0
-1,196400,TOMATOES,4986,7,4985,21,,,5000,7,5001,21,,,4993.0,0.0
-1,196500,TOMATOES,4986,5,4985,25,,,5000,5,5001,25,,,4993.0,0.0
-1,196600,TOMATOES,4985,6,4984,23,,,4999,6,5000,23,,,4992.0,0.0
-1,196700,TOMATOES,4985,6,4984,21,,,4999,6,5000,21,,,4992.0,0.0
-1,196800,TOMATOES,4985,6,4984,15,,,4999,6,5000,15,,,4992.0,0.0
-1,196900,TOMATOES,4986,10,4985,19,,,5000,10,5001,19,,,4993.0,0.0
-1,197000,TOMATOES,4992,6,4986,7,4985.0,24.0,5000,7,5001,24,,,4996.0,0.0
-1,197100,TOMATOES,4987,10,4985,16,,,5000,10,5001,16,,,4993.5,0.0
