day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,207200,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,207300,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,207400,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,207500,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,207600,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,207700,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,207800,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,207900,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,208000,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,208100,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,208200,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,208300,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,208400,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,208500,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,208600,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,208700,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,208800,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,208900,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,209000,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,209100,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,209200,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,209300,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,209400,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,209500,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,209600,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,209700,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,209800,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,209900,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,210000,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,210100,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,210200,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,210300,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,210400,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,210500,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,210600,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,210700,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,210800,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,210900,EMERALDS,9992,13,9990,23,,,10000,8,10008,13,10010.0,23.0,9996.0,0.0
-1,211000,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,211100,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,211200,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,211300,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,211400,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,211500,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,211600,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,211700,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,211800,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,211900,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,212000,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,212100,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,212200,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,212300,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,212400,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,212500,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,212600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,212700,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,212800,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,212900,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,213000,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,213100,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,213200,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,213300,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,213400,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,213500,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,213600,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,213700,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,213800,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,213900,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,214000,EMERALDS,9992,10,9990,24,,,10000,8,10008,10,10010.0,24.0,9996.0,0.0
-1,214100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,214200,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,214300,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,214400,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,214500,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,214600,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,214700,EMERALDS,10000,10,9992,14,9990.0,28.0,10008,14,10010,28,,,10004.0,0.0
-1,214800,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,214900,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,215000,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,215100,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,215200,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,215300,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,215400,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,215500,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,215600,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,215700,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,215800,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,215900,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,216000,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,216100,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,216200,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,216300,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,216400,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,216500,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,216600,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,216700,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,216800,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,216900,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,217000,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,217100,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,217200,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,217300,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,217400,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,217500,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,217600,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,217700,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,217800,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,217900,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,218000,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,218100,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,218200,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,218300,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,218400,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,218500,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,218600,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,218700,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,218800,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,218900,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,219000,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,219100,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,219200,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,219300,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,219400,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,219500,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,219600,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,219700,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,219800,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,219900,EMERALDS,9992,14,9990,30,,,10000,6,10008,14,10010.0,30.0,9996.0,0.0
-1,220000,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,220100,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,220200,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,220300,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,220400,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,220500,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,220600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,220700,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,220800,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,220900,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,221000,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,221100,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,221200,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,221300,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,221400,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,221500,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,221600,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,221700,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,221800,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,221900,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,222000,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,222100,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,222200,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,222300,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,222400,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,222500,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,222600,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,222700,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,222800,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,222900,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,223000,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,223100,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,223200,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,223300,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,223400,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,223500,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,223600,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,223700,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,223800,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,223900,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,224000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,224100,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,224200,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,224300,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,224400,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,224500,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,224600,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,224700,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,224800,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,224900,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,225000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,225100,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,225200,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,225300,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,225400,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,225500,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,225600,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,225700,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,225800,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,225900,EMERALDS,10000,9,9992,10,9990.0,26.0,10008,10,10010,26,,,10004.0,0.0
-1,226000,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,226100,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,226200,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,226300,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,226400,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,226500,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,226600,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,226700,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,226800,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,226900,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,227000,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,227100,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,227200,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,227300,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,227400,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,227500,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,227600,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,227700,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,227800,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,227900,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,228000,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,228100,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,228200,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,228300,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,228400,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,228500,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,228600,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,228700,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,228800,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,228900,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,229000,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,229100,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,229200,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,229300,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,229400,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,229500,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,229600,EMERALDS,10000,5,9992,14,9990.0,27.0,10008,14,10010,27,,,10004.0,0.0
-1,229700,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,229800,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,229900,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,230000,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,230100,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,230200,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,230300,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,230400,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,230500,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,230600,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,230700,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,230800,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,230900,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,231000,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,231100,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,231200,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,231300,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,231400,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,231500,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,231600,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,231700,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,231800,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,231900,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,232000,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,232100,EMERALDS,10000,7,9992,14,9990.0,27.0,10008,14,10010,27,,,10004.0,0.0
-1,232200,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,232300,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,232400,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,232500,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,232600,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,232700,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,232800,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,232900,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,233000,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,233100,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,233200,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,233300,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,233400,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,233500,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,233600,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,233700,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,233800,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,233900,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,234000,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,234100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,234200,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,234300,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,234400,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,234500,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,234600,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,234700,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,234800,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,234900,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,235000,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,235100,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,235200,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,235300,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,235400,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,235500,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,235600,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,235700,EMERALDS,9992,13,9990,23,,,10000,10,10008,13,10010.0,23.0,9996.0,0.0
-1,235800,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,235900,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,236000,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,236100,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,236200,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,236300,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,236400,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,236500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,236600,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,236700,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,236800,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,236900,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,237000,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,237100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
